sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_161209_009_A01,1.9914509,0.8778876,4.0347643,1.5073013,0.0,4.463083,4.896714,0.0,4.613264,0.0,5.9814982,5.5939946,0.0,0.0,0.0,0.0,4.430137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7252803,0.0,0.0,0.0,0.0,3.3468587,0.0,0.0,0.0,0.0,4.4046955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606984,0.5323363,0.0,5.265775,3.9019833,5.3256683,5.714556,0.0,0.0,0.0,0.5323363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2057843,0.0,0.0,0.5323363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0950794,0.8778876,0.0,2.56105,0.0,0.0,4.083304,0.0,0.0,4.592125,0.0,5.450863,0.0,0.0,0.0,0.0,3.395151,5.0786657,1.6520064,4.2667646,2.7575405,0.0,0.0,0.0,0.0,3.321809,0.0,0.0,3.9160833,0.0,0.0,6.004309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323363,0.0,0.0,0.0,0.0,0.0,0.0,6.7031455,0.0,2.8429797,5.0060463,0.0,0.0,0.0,0.0,2.244413,0.0,0.0,0.0,4.8316236,0.0,0.0,0.0,0.0,0.0,3.9299874,0.5323363,0.0,0.0,5.0060463,0.0,4.6675434,6.813288,1.3380555,1.3380555,4.0593286,4.421728,7.3725433,5.2766085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8876815,0.0,0.8778876,0.0,0.0,0.0,0.0,4.5105515,0.0,0.0,0.0,2.56105,0.0,0.0,4.151963,0.0,4.1738405,0.0,0.0,0.0,0.0,0.8778876,4.5409904,0.0,4.022252,0.0,0.0,0.0,0.0,0.0,0.0,3.9019833,0.0,3.1263258,5.2511454,0.0,5.2548227,4.4549475,4.446746,2.4461305
F1S4_180108_303_H01,4.837558,2.6408978,0.0,3.6326268,0.0,4.998887,4.6505256,0.44874084,4.6505256,0.0,5.6828895,5.4223156,0.0,2.5566933,0.0,0.0,3.718682,0.0,0.0,0.0,0.0,0.0,0.0,3.7851377,3.9286401,0.0,0.0,2.4153864,0.0,0.0,0.0,4.6929126,5.8179216,0.0,0.0,0.0,0.0,2.3634691,0.0,0.0,0.0,0.0,0.0,0.0,4.77265,5.7299557,3.718682,3.5218694,0.0,5.2800865,5.903421,3.7323313,0.0,4.2085896,0.0,4.1743298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036003,0.0,0.0,0.0,0.0,0.0,0.0,0.44874084,0.0,0.44874084,0.0,3.4345016,1.3433068,0.0,2.053619,0.0,0.0,3.2549725,0.0,0.0,4.4338098,0.0,5.506244,0.0,0.0,0.0,0.0,0.0,4.80563,0.99288726,2.7185593,0.0,3.2765875,0.0,3.187174,0.0,2.6408978,0.0,0.0,3.3387635,0.0,0.0,5.1377687,0.0,0.0,0.0,0.0,0.0,4.0831637,0.0,2.9800692,0.0,3.8594608,0.0,5.1509805,2.5566933,0.0,0.0,6.4664993,0.0,3.163513,4.5891447,0.0,0.0,0.0,0.0,3.2549725,0.44874084,0.44874084,0.0,3.8229897,0.0,0.0,0.0,0.0,0.0,0.0,3.8352952,0.0,0.0,4.5891447,0.0,4.147842,6.1740413,3.8229897,4.8553543,4.2658577,3.9615142,6.0418177,4.466867,0.0,2.5117736,0.0,0.0,0.0,0.0,4.466867,3.8594608,0.0,5.079586,0.0,0.0,0.0,1.1833683,4.0541105,0.0,0.0,0.0,3.163513,0.0,0.0,0.0,0.0,3.163513,0.0,0.0,0.0,0.0,4.044235,3.9286401,0.0,3.8946486,0.0,0.0,0.0,0.0,0.0,3.3586586,0.0,3.7851377,2.2507737,0.0,0.0,4.5717297,3.6022136,4.297168,2.1237457
F1S4_160108_006_E01,2.1960294,2.8319478,3.7505412,0.0,0.0,3.1850636,5.4218473,0.0,4.505124,0.0,4.8646603,5.340996,0.0,0.0,0.0,0.0,3.7505412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7539797,0.0,0.0,3.0432417,0.0,0.0,0.0,5.156568,5.2146845,0.0,0.0,0.0,0.0,3.9537635,0.0,0.0,0.0,0.0,0.0,0.0,3.9839537,5.3674374,4.09635,0.0,1.4340601,6.1372485,5.8187423,4.613789,0.0,3.890503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6083622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4599705,1.2228264,0.0,2.3596363,0.0,0.0,3.9987137,0.0,0.0,0.0,0.0,4.42232,0.0,0.0,0.0,0.0,0.0,4.556748,1.4340601,4.6449804,0.0,2.7837496,0.0,0.0,0.0,2.921889,0.0,0.0,5.4900746,0.0,0.0,6.929542,0.0,0.0,0.0,0.0,0.0,2.1029534,0.0,0.0,0.5871892,3.0044045,0.0,0.0,0.0,0.0,0.0,6.540841,0.0,4.7811456,3.5191557,0.0,0.0,0.0,0.0,4.997227,0.0,0.0,0.0,4.412681,0.0,0.0,0.0,0.0,0.0,4.42232,0.0,0.0,0.0,3.9537635,0.0,0.0,6.5681386,2.5002015,3.9689724,0.0,5.2404094,7.2855325,5.389558,0.5871892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871892,5.0750866,0.0,0.0,0.0,0.0,4.2557044,0.0,0.0,0.0,3.7505412,0.0,0.0,3.7874105,0.0,0.5871892,0.0,0.0,0.0,0.0,0.0,3.0044045,0.0,2.563708,0.0,0.0,0.0,0.0,0.0,0.0,4.774423,0.0,3.4196992,1.8859288,0.0,5.8897505,2.8319478,3.6096096,4.082972
F1S4_180124_312_G01,2.8816626,3.1204453,3.8569496,0.0,3.3766901,4.7210865,3.4744964,0.0,4.87473,0.0,5.319737,5.833312,0.0,0.0,0.0,2.030416,3.2909155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3632188,0.0,0.0,0.0,0.0,5.3401365,0.0,0.0,0.0,0.0,3.597108,0.0,0.0,0.0,0.0,0.0,0.0,4.284781,3.4929597,3.645378,4.073301,4.3253837,5.1570425,6.0059977,4.4092984,0.0,0.0,0.0,4.2161803,0.0,1.0312986,0.0,0.0,0.0,0.0,0.0,3.7776082,0.0,0.0,0.0,0.0,0.0,0.47098348,0.47098348,0.0,0.0,0.0,4.1035566,0.47098348,0.0,2.3632188,0.0,0.0,3.563583,0.0,0.0,3.3130586,0.0,5.444151,0.0,0.0,0.0,0.0,3.4929597,4.0314813,1.2256191,4.9413733,1.9481484,3.0081644,3.6295455,0.0,0.0,2.243043,0.0,0.0,3.7637503,0.0,0.0,6.0829954,0.0,0.0,0.0,0.0,0.0,3.8180654,0.0,3.4744964,0.47098348,0.0,0.0,0.0,0.0,0.0,0.0,6.233087,0.0,2.030416,4.6077547,0.0,2.5673594,0.0,0.0,2.9469125,0.0,0.0,0.0,5.243285,0.0,0.0,0.0,0.0,0.0,0.0,4.020747,0.0,0.0,0.0,4.073301,4.4934626,4.8701253,4.2337766,4.113442,4.910825,1.3882531,6.4091563,4.558563,0.47098348,3.0658798,0.0,0.0,0.0,0.0,1.5281001,1.0312986,0.0,4.416589,0.0,0.0,0.0,0.0,3.9766202,0.0,0.0,0.0,4.7210865,0.0,0.0,3.5110886,2.6556692,3.720986,0.0,0.0,0.0,0.0,0.0,3.1466508,0.0,1.8585013,0.0,0.0,0.0,0.0,0.0,4.643123,2.6970618,2.030416,3.8441553,0.0,0.0,5.7372375,3.3970318,1.9481484,3.1466508
F1S4_170426_012_G01,3.3112016,3.4331589,1.8853157,0.41081044,0.0,4.9994493,2.4124067,0.0,4.118333,0.0,4.410205,5.4583,0.0,0.0,0.0,0.0,2.0934126,0.0,0.0,0.0,0.0,0.0,3.0356038,0.0,0.0,0.0,0.0,4.6159496,0.0,0.0,0.41081044,0.0,5.73457,6.9301696,0.0,0.0,0.0,0.41081044,0.0,0.0,0.0,0.0,0.0,0.0,4.8074694,4.359551,0.0,0.0,3.4654362,5.8724093,6.0160885,3.6128297,0.0,5.449604,0.0,0.41081044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2641824,0.0,0.0,0.41081044,0.0,0.0,0.0,0.41081044,0.0,0.0,0.41081044,3.7044349,1.5165057,0.0,2.0287418,0.0,0.0,3.527024,0.0,0.0,3.8110845,0.0,4.9856544,0.0,0.0,0.0,0.0,0.0,3.9474664,1.5165057,0.41081044,3.7997808,0.41081044,0.0,4.150864,0.0,2.818352,0.41081044,0.0,4.605847,0.41081044,0.0,5.9294114,0.0,0.0,0.0,0.0,0.0,3.0356038,0.0,0.0,0.0,0.0,0.0,3.585038,0.0,0.0,0.0,6.38839,0.0,1.8853157,3.9859443,0.0,0.0,0.0,0.0,4.3198023,0.0,1.2641824,0.0,4.5483804,0.0,0.0,0.0,0.0,0.0,4.26422,4.0499115,0.0,0.0,4.6505265,0.0,4.101661,4.9173975,0.0,4.8521075,2.932866,0.0,6.694902,5.398077,0.0,3.753244,0.0,0.0,0.0,0.0,0.0,2.540413,0.0,1.7178178,0.0,0.0,0.0,3.106274,4.8833637,0.0,0.0,0.0,3.3112016,0.0,0.41081044,4.458416,0.0,4.013861,0.0,0.0,0.0,0.0,1.5165057,3.995337,0.0,4.8198423,0.0,0.0,0.0,0.0,0.0,0.0,3.585038,0.0,2.6174679,3.7044349,0.0,4.8910275,4.166742,2.456921,3.213978
F1S4_180129_301_A01,4.749558,2.8824346,3.0830202,0.91125566,0.0,5.012235,4.422511,0.0,5.115608,0.40267095,5.2307367,5.0574017,0.0,0.0,0.0,0.40267095,3.5471833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007622,0.0,0.0,0.0,5.109638,4.964932,0.91125566,0.0,0.0,0.0,1.4975455,0.0,0.0,0.0,0.0,0.0,0.0,4.9752584,6.304251,3.0124307,0.0,4.904311,4.295773,5.4701824,4.766578,0.0,4.6456347,0.0,1.0930161,0.0,3.1274552,0.0,0.0,0.0,0.0,0.0,4.683019,0.0,0.0,0.40267095,0.0,0.0,0.0,0.0,0.0,0.40267095,0.0,3.2108076,0.91125566,0.0,2.007622,0.0,0.68895304,4.1107683,0.0,0.0,3.3762703,0.0,5.0542426,0.0,0.0,0.0,0.0,2.243774,4.5134745,1.0930161,2.795466,0.0,5.018814,0.0,0.0,0.0,2.6663246,0.0,0.0,3.2500153,0.0,0.0,5.0668206,0.0,0.0,0.0,0.0,0.0,4.9786773,0.0,2.9624412,0.0,3.3930728,0.0,2.7647102,0.0,0.0,0.0,5.970501,0.0,2.9624412,3.8733318,0.0,0.0,0.0,0.0,2.7647102,0.0,0.0,0.0,6.200201,0.0,0.0,0.0,0.0,0.0,4.2821693,2.295023,0.0,0.40267095,0.0,1.7847594,3.1906116,6.563189,4.485927,4.7956843,4.683019,4.6166496,5.4575777,4.3861475,0.0,2.7329786,0.0,0.0,0.0,0.0,3.5753474,4.3224382,0.0,5.6476154,0.0,0.0,0.0,0.0,4.1964126,0.68895304,0.0,0.0,4.440209,0.0,0.0,3.2690573,2.7329786,4.134863,0.0,0.0,0.0,0.0,4.134863,4.2543926,0.0,4.5612245,0.0,0.0,0.0,0.0,0.0,4.4914975,3.952568,3.2877436,4.24021,0.0,0.0,6.4800515,4.077712,0.40267095,3.5471833
F1S4_180130_335_A01,4.323133,3.180212,1.0905375,2.386868,2.445645,5.0651946,4.476637,0.0,5.2812295,0.0,5.3238564,5.044187,0.0,0.0,0.0,3.504734,4.27849,0.0,0.0,0.5059886,0.0,0.0,0.0,0.0,3.0642016,0.0,0.0,2.9329448,3.8382707,0.0,3.562422,5.8486843,4.715359,0.0,0.0,0.0,0.0,4.3489923,0.0,0.0,0.0,0.5059886,0.0,0.0,4.917618,5.6657996,0.5059886,3.7493474,3.701733,4.7670894,5.7980423,4.3574657,0.0,1.5997404,0.8403806,2.1864436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059886,0.0,0.0,0.0,3.4435134,1.4570142,0.0,2.324419,0.0,0.0,4.382463,0.0,0.0,0.0,0.0,5.742589,0.0,0.0,0.0,0.5059886,0.0,5.018381,0.8403806,4.7947125,0.0,4.390659,0.0,0.0,0.0,2.89725,0.0,0.0,3.54356,0.0,0.0,5.1937666,0.0,0.0,0.0,0.0,0.0,2.445645,0.0,0.0,0.0,3.5243356,0.0,4.1098046,0.0,0.0,0.0,6.8024197,0.0,0.0,4.609683,0.0,0.0,0.0,0.0,2.8217945,0.0,0.0,0.0,4.589817,0.0,0.5059886,0.0,0.0,0.0,3.332333,3.1238883,0.0,0.8403806,4.5277357,0.0,4.3489923,6.1692843,4.0656075,4.783755,3.701733,5.3980746,5.7778606,4.453912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562422,0.5059886,5.346078,0.0,0.0,0.0,2.8602338,3.9832258,0.0,0.0,0.0,3.3782988,0.0,0.0,4.296587,0.0,4.3574657,0.8403806,0.0,0.0,0.0,3.1238883,3.9199283,0.0,2.6037161,0.0,0.0,0.0,0.0,0.0,4.6731887,3.35558,1.2904708,1.8356161,4.6731887,0.0,5.771726,4.0656075,4.2124395,1.4570142
F1S4_180124_313_D01,2.0118046,0.0,4.102127,0.0,1.3721952,5.111168,2.8945405,0.0,4.8254933,0.0,6.090002,6.0224085,0.0,0.0,0.0,2.8945405,4.0104117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7287536,0.0,0.0,0.0,4.5683565,5.1797585,0.0,0.0,0.0,0.0,2.5926242,0.0,0.0,0.0,0.0,0.0,0.0,3.7703118,5.240832,3.3352282,0.0,3.3140402,4.1680655,5.670228,4.7469053,0.0,0.0,1.3721952,3.8485801,0.0,2.8271713,0.0,0.0,0.0,0.0,0.0,3.7703118,0.0,0.0,0.0,0.0,0.0,0.0,0.4629789,0.0,0.0,0.0,3.742799,1.8404224,0.0,2.6357372,0.0,0.0,3.1765192,0.0,0.0,4.0104117,0.0,6.1669927,0.0,0.0,0.0,0.0,0.0,4.0104117,0.4629789,4.8983526,3.8610494,4.2636256,0.0,0.0,0.0,2.3987672,0.0,0.0,2.8945405,0.0,0.0,5.4784026,0.0,0.0,0.0,0.0,0.0,4.0824604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260089,0.0,2.0876079,4.1118174,0.0,0.0,0.0,0.0,3.8610494,0.0,0.0,0.0,5.490622,0.0,0.0,0.0,0.0,0.0,0.0,4.5560637,0.0,0.0,4.255306,4.0419273,2.9265964,5.480859,4.9985623,3.4349155,4.4518695,4.811221,5.9726686,4.9070983,0.0,0.0,0.0,0.0,0.0,0.0,3.742799,4.0824604,0.4629789,5.033695,0.0,0.0,0.0,2.3987672,3.9778705,0.0,0.0,0.0,4.6160703,0.0,0.0,0.0,0.0,4.5118084,0.0,0.0,0.0,0.0,4.0104117,2.0876079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0118046,4.505323,2.7549336,3.8610494,3.75665,0.0,5.649723,5.183068,0.4629789,2.500386
F1S4_161209_009_F01,2.0254931,4.501957,1.3672075,0.5487536,0.0,3.881999,3.280471,0.0,5.2828646,0.0,5.718356,6.0417967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487536,0.0,0.0,0.0,0.0,3.5015898,0.0,0.0,2.0254931,3.3075967,5.2255683,0.0,0.0,0.0,0.0,1.8111794,0.0,0.0,0.0,0.0,0.0,0.0,4.4689965,3.8198361,0.0,2.8381464,3.5015898,6.156607,5.504992,4.956539,0.0,0.0,0.0,4.713084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4331758,0.0,0.0,0.5487536,0.0,0.0,0.0,0.0,0.0,0.0,0.5487536,3.1325693,1.6839079,0.0,2.920268,0.0,0.0,3.54473,0.0,0.0,0.0,0.0,5.627926,0.0,0.0,0.0,0.0,1.8111794,3.954634,1.8111794,2.5414057,0.5487536,2.958931,0.0,4.20168,0.0,2.5414057,0.0,0.0,3.835743,0.0,0.0,5.7766657,0.0,0.0,0.0,0.0,0.0,5.0115895,0.0,0.0,0.5487536,0.0,0.0,2.920268,0.0,0.0,0.0,6.700134,0.5487536,2.4821038,5.0018034,0.0,0.0,0.0,0.5487536,2.8381464,0.0,0.0,0.0,4.6452007,0.0,0.0,0.0,0.0,0.0,0.90105045,0.0,0.0,0.0,4.4938183,0.0,3.92621,5.9393992,0.5487536,4.233987,3.6639948,4.986942,7.172485,5.3884597,0.5487536,0.0,0.0,0.0,0.0,0.0,0.5487536,0.0,0.5487536,0.90105045,0.0,0.0,0.0,3.0666862,0.0,0.0,0.0,0.0,2.7007427,0.0,0.0,3.6450791,3.6639948,4.6729097,0.0,0.0,0.0,0.0,0.0,5.045107,0.0,3.3848197,0.0,0.0,0.0,0.0,0.0,0.0,4.6864815,3.5015898,2.0254931,0.0,0.0,4.713084,3.7186852,4.6239038,5.6791706
F1S4_160108_014_C01,4.0219154,3.4229834,2.9128706,0.0,0.0,4.9109106,2.426287,0.0,5.068752,0.0,4.6583076,5.470762,0.0,0.0,0.0,0.0,1.5828462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4437954,0.0,0.0,2.7619307,0.0,0.0,0.0,5.8702846,5.3312244,0.0,0.0,0.0,0.0,3.6646671,0.0,0.0,0.0,0.0,0.0,0.0,3.7887595,5.1943674,3.9500723,2.007944,3.7440097,4.992942,5.704405,4.0996885,0.0,4.0334034,1.0765018,3.872665,0.0,2.3053,0.0,0.0,0.0,0.0,0.0,3.7440097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5418153,1.2751381,0.0,1.4407814,0.0,0.0,3.6646671,0.0,0.0,3.238771,0.0,5.476174,0.0,0.0,0.0,0.0,0.0,3.2637405,0.8283762,4.141557,0.0,3.9624102,0.0,3.8175173,0.0,3.2881017,0.0,0.0,4.110321,0.0,0.0,6.376331,0.0,0.0,0.0,0.0,0.0,4.6583076,0.0,0.0,0.0,0.0,0.0,2.0909734,0.0,0.0,0.0,6.8579698,0.0,2.9472966,3.8175173,2.2388341,0.0,0.0,0.0,1.4407814,0.0,0.0,0.0,5.7086916,0.0,0.0,0.0,0.0,0.0,0.0,3.464183,0.0,0.0,0.0,3.213162,3.8032417,5.334339,3.7591498,4.302202,4.676484,3.5784824,7.1052775,4.4778805,0.8283762,2.3053,0.0,0.0,0.0,0.0,2.9128706,3.0742462,0.0,5.6826906,0.0,0.0,0.0,1.2751381,3.7887595,0.0,0.0,0.0,4.393894,0.0,0.0,0.0,0.0,5.3405395,0.0,0.0,0.0,0.0,3.7591498,3.774064,0.0,3.103616,0.0,0.0,0.0,0.0,0.0,1.8178157,2.8772175,2.2388341,2.5840867,0.8283762,0.0,5.7150874,4.210857,3.9121175,2.367622
F1S4_160108_004_G01,5.210048,0.0,4.1949124,2.8653278,0.0,5.5187454,4.140953,0.6266363,4.761179,0.0,5.423487,5.7487516,0.0,0.0,0.0,4.9001484,2.6440153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2847922,0.0,0.0,3.77721,0.0,0.0,0.6266363,2.3593776,5.7319517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7977734,4.1269956,2.5117898,0.0,4.0541277,5.0560145,5.7625394,3.4498508,0.0,0.0,0.0,3.77721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5037029,1.500788,0.0,1.9599735,0.0,0.0,3.5548027,0.0,0.0,0.0,0.0,5.2052784,0.0,0.0,0.0,0.0,0.0,0.0,1.2847922,5.3309207,1.9599735,3.9078765,0.0,3.300978,0.0,2.9599712,0.0,0.0,3.6721768,0.0,0.0,5.242815,0.0,0.0,0.0,0.0,0.0,4.846855,0.0,0.0,0.0,3.6034176,0.0,0.0,0.0,0.0,0.0,6.2986245,0.0,3.4217966,3.5037029,0.0,0.0,0.0,0.0,2.2734709,0.0,0.0,0.0,5.06155,0.0,0.0,0.0,0.0,0.0,1.8290285,4.417668,0.0,0.0,3.8163176,4.417668,2.9137688,2.5800862,0.0,5.120502,4.5997305,5.099465,4.8671746,4.8049345,0.0,0.0,0.0,0.0,0.0,0.0,2.6440153,0.0,0.0,4.819104,0.0,0.0,0.0,1.678316,2.5117898,0.0,0.0,0.0,3.7570677,0.0,0.0,3.004133,0.0,5.4574976,0.0,0.0,0.0,0.0,0.0,2.8144202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1997032,2.7607813,1.8290285,2.9599712,0.0,0.0,4.5909314,3.6268666,3.6721768,4.2585087
F1S4_161209_003_C01,4.973393,3.7632663,4.1555715,3.1085904,4.2484703,4.594893,0.0,0.0,4.9876146,0.0,5.4263334,5.3701477,0.0,0.0,0.0,2.6946037,2.6946037,0.0,0.0,0.0,0.0,0.0,0.0,3.0449746,0.0,0.0,0.0,2.9412522,0.0,0.0,0.5247182,0.0,5.3733535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8408494,5.0558386,2.299558,0.0,3.6443803,3.1970148,5.0154653,5.0336103,0.0,3.7632663,0.0,1.4928845,0.0,3.6076448,0.0,0.0,0.0,0.0,0.0,2.740171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8695083,1.1216605,0.0,2.227839,0.0,0.0,3.965539,0.0,0.0,3.3533823,0.0,5.2400274,0.0,0.0,0.0,0.0,0.0,2.4882114,1.6370327,3.697071,0.0,4.1113405,0.0,3.4232607,0.0,3.1085904,0.8670859,0.0,4.818804,0.0,0.0,6.393315,0.0,0.0,0.0,0.0,0.0,4.1663303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4688687,0.0,3.8695083,4.4766297,2.8255131,0.0,0.0,0.5247182,1.874853,0.0,0.0,0.0,4.0999703,2.6946037,0.0,0.0,0.0,0.0,0.5247182,4.6491623,0.0,0.0,4.4922004,4.743602,3.9117982,5.628962,3.679814,5.691415,3.679814,3.8978994,7.3051295,4.824361,0.5247182,3.1684,0.0,0.0,0.0,0.0,4.2871413,4.360267,0.5247182,1.874853,0.0,0.0,0.0,2.4882114,4.5808525,0.0,0.0,0.0,3.6076448,0.0,0.0,3.278252,0.0,5.6437244,0.0,0.0,0.0,0.0,2.6946037,4.6291547,0.0,2.3664756,0.0,0.0,0.0,0.0,0.0,3.0449746,2.977035,2.5439382,2.4291947,0.0,0.0,5.324155,3.4672728,3.2248337,4.0884695
F1S4_160108_011_F01,5.5921216,4.282093,3.1172228,0.9784294,2.4674032,0.0,2.5354352,0.0,4.160295,0.0,5.655072,5.8545775,0.0,0.0,0.0,2.6590137,4.2470856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806602,0.0,0.0,2.7689867,0.0,0.0,1.2500198,0.0,5.6135483,0.0,0.0,0.0,0.0,2.2301621,0.0,0.0,0.0,2.4674032,0.0,0.0,4.603031,5.2994814,1.6391301,0.0,0.604391,4.8650026,5.142705,4.5252075,0.0,0.0,0.0,3.6469157,0.0,4.147258,0.0,0.0,0.0,0.0,0.0,2.2301621,0.0,0.0,0.0,0.0,0.0,0.0,0.604391,0.0,0.604391,0.0,2.4674032,1.6391301,0.0,2.4674032,0.0,0.0,2.8197472,3.8428347,0.0,3.5563655,0.0,5.157149,0.0,0.0,0.0,0.0,0.0,3.375013,1.2500198,3.7098234,0.9784294,2.8680549,0.0,3.254402,0.0,2.2301621,0.0,0.0,3.7299428,0.0,0.0,5.7413073,0.0,0.0,0.0,0.0,0.0,5.295327,0.0,3.6683276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2926598,0.604391,0.9784294,5.018966,0.0,0.0,0.0,0.0,4.643785,0.0,0.0,0.0,4.293495,0.0,0.0,0.0,0.0,0.0,4.1340485,0.0,0.0,0.0,0.0,0.0,3.4030225,6.3347583,4.4505496,4.8390617,1.2500198,4.516175,6.9448986,5.040682,0.604391,2.7155113,0.0,0.0,0.0,0.0,0.0,3.787981,0.604391,3.5323863,0.0,0.0,0.0,3.7098234,2.4674032,0.0,0.0,0.0,3.4567924,0.0,0.0,4.1858706,0.0,4.852116,0.0,0.0,0.0,0.0,4.1858706,3.975911,0.0,1.7885584,0.0,0.0,0.0,0.0,0.0,3.3461967,4.8056593,4.5777574,1.2500198,4.006586,0.0,5.2571387,0.0,5.190061,3.9913661
