sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_160108_009_A01,4.613528,3.2163954,3.7205238,2.886576,0.0,4.619301,4.0336432,0.0,4.758778,0.0,5.962756,6.1635056,0.0,0.45986196,0.0,4.8358455,4.0840507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5173762,0.0,0.0,3.2395377,0.0,6.04075,0.0,0.0,0.0,0.0,5.3527484,0.0,0.0,0.0,0.0,0.0,0.0,4.0021324,0.0,2.4431636,0.0,2.3361828,4.9941516,5.976185,2.3361828,0.0,0.0,0.0,0.7736716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8534744,1.3659071,0.0,2.1506126,0.0,0.0,3.5680518,4.8987274,0.0,4.0336432,0.0,5.9612527,0.0,0.0,0.0,0.0,0.0,0.0,3.2621567,4.1320386,0.0,4.658807,0.0,0.0,0.0,1.8333328,0.0,0.0,4.1035233,0.0,0.0,5.7417555,0.0,0.0,0.0,0.0,0.0,4.702124,0.45986196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1546626,0.0,3.2621567,5.0367584,0.0,0.0,0.0,0.7736716,1.9225762,0.0,0.0,0.0,3.969596,0.0,0.7736716,0.0,0.0,0.0,0.0,4.5781703,0.0,0.0,4.054112,3.6622941,3.827703,4.932961,2.8192394,5.7839475,5.4576354,3.6162827,5.5946727,5.307506,0.0,0.0,0.0,0.0,0.0,0.0,4.658807,4.748713,0.45986196,2.0045037,0.0,0.0,0.0,1.0121702,3.865108,0.0,0.0,0.0,1.3659071,0.0,0.0,0.0,0.0,4.7537584,0.0,0.0,0.0,0.0,4.6420665,1.204599,0.0,0.45986196,0.0,0.0,0.0,0.0,0.0,2.6692173,0.0,0.0,2.4926476,2.0802243,0.0,5.20398,0.0,2.1506126,5.1680536
F1S4_160108_008_H01,3.585593,3.4964473,4.1158442,0.0,4.193084,4.2733946,3.4584382,0.4795494,4.8786526,0.0,4.805849,6.173243,0.0,0.0,0.0,0.0,4.5997095,0.0,0.0,0.0,0.0,0.0,0.4795494,0.0,0.0,0.0,0.0,0.0,4.3397403,0.0,0.4795494,0.0,4.810871,0.0,0.0,0.0,0.0,0.4795494,0.0,0.0,0.0,0.0,0.0,0.0,3.8917594,4.193084,1.9675967,0.0,3.879121,6.253323,5.7060256,5.1478796,0.0,0.0,0.0,3.9760196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8776493,0.0,0.4795494,0.0,0.0,0.0,0.0,0.8023122,3.1683323,0.8023122,0.0,2.2633088,0.8023122,0.0,3.6025066,3.998845,0.0,0.0,0.0,5.956373,0.0,0.0,0.0,0.0,4.3153734,0.0,1.6691067,0.8023122,0.0,4.805849,0.0,0.0,0.0,2.63349,0.0,0.0,4.0321355,0.0,0.0,5.6556606,0.0,0.0,0.0,0.0,0.0,1.9675967,0.0,0.0,0.0,0.4795494,0.0,0.0,0.0,0.0,0.0,6.6780863,0.0,1.9675967,4.0100656,3.683033,0.0,0.0,0.0,2.5409389,0.0,0.0,0.0,5.1114626,0.0,0.0,0.0,0.0,0.0,3.2188163,0.0,0.0,1.2416689,0.0,4.7541914,0.0,4.963858,4.446203,4.56188,4.845336,5.1795588,5.6895175,5.3597846,0.4795494,0.4795494,0.0,0.0,0.0,0.0,0.4795494,3.826907,0.0,4.795729,0.0,0.0,0.0,3.2188163,3.4584382,0.0,0.0,0.0,5.1691103,0.0,0.0,3.826907,0.0,3.3985698,0.0,0.0,0.0,0.0,0.0,5.1114626,0.0,2.2633088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193084,3.2668734,4.775176,0.0,4.56188,0.0,0.0,3.952661
F1S4_160108_007_H01,4.7122765,0.0,3.6210628,0.4616754,4.7535825,4.9251366,4.6008677,0.0,4.01757,0.0,4.308666,5.208865,0.0,0.0,0.0,0.0,1.0152997,0.0,0.0,0.0,0.0,0.0,1.630634,0.0,1.9267713,0.0,0.0,4.1461997,0.0,0.0,0.0,0.0,6.0358763,0.0,0.0,0.0,0.0,4.0986643,0.0,0.0,0.0,2.154954,0.0,0.0,5.503975,5.3007555,1.2080407,0.0,3.6210628,0.0,5.633706,5.303678,0.0,0.0,1.369568,4.251835,0.0,3.8699172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6519752,1.0152997,0.0,1.0152997,0.0,0.0,4.966861,4.3991547,0.0,4.3549337,0.0,5.2184434,0.0,0.0,0.0,0.0,3.5728254,0.0,5.368635,4.8125086,4.0690193,4.324328,0.0,3.6366384,0.0,2.3406208,0.0,0.0,3.5046608,0.4616754,0.0,5.8048816,0.0,0.0,0.0,4.251835,0.0,0.0,0.4616754,0.0,0.0,0.0,0.0,3.5728254,0.0,0.0,0.0,6.407714,0.0,0.0,4.7785583,0.0,0.0,0.0,0.0,4.1274557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431508,0.0,0.0,2.923264,0.0,3.8699172,0.0,4.9251366,4.406338,4.4205527,5.7104025,5.7559767,4.4205527,0.0,0.0,0.0,0.0,0.0,0.0,3.9962254,0.0,0.0,4.5830317,0.0,0.0,0.0,2.2207482,3.7110727,0.0,0.0,0.4616754,3.7532113,0.0,0.4616754,1.2080407,0.0,4.8904567,0.0,0.0,0.0,0.0,0.0,1.0152997,0.0,3.0136752,0.0,0.0,0.0,0.0,0.0,4.6299047,3.6366384,0.0,4.6008677,0.0,0.0,5.2247787,4.1461997,5.8048816,3.5891645
F1S4_160108_003_H01,4.1338887,3.329145,4.2084317,2.1507454,2.429369,5.3541536,2.7839315,0.0,4.9878044,0.0,5.4505167,6.415197,0.0,0.0,0.0,0.0,2.9772162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351602,0.0,0.0,2.4883866,0.0,0.0,2.5968995,0.0,5.2475047,0.52479625,0.0,0.0,0.0,4.1771626,0.0,0.0,0.0,0.0,0.0,0.0,4.5302873,5.051622,0.52479625,3.4006908,5.077773,6.257737,6.214514,5.0064573,0.0,4.3336563,0.0,3.329145,0.0,0.8671967,0.0,0.0,0.0,0.0,0.0,4.198117,0.0,0.0,0.52479625,0.0,0.0,0.0,1.1217893,0.52479625,0.0,0.0,2.825693,1.3245407,0.0,1.9756118,0.0,0.0,3.6624403,0.0,0.0,0.0,0.0,5.75913,0.0,0.0,0.0,0.0,2.6470377,0.0,1.3245407,4.500085,3.329145,3.6263673,0.52479625,4.3153825,0.0,3.329145,0.0,0.52479625,4.5077214,0.0,0.0,6.2089767,0.0,0.0,0.0,0.0,0.0,4.2186413,0.0,0.0,0.52479625,2.4883866,0.0,0.0,1.3245407,0.0,0.0,6.2172704,0.0,3.4887583,3.8103738,2.7403498,0.0,0.0,0.52479625,3.4887583,0.0,0.0,0.0,5.3310466,0.0,3.794977,0.0,0.0,0.0,2.904322,4.6089277,0.0,3.0117633,0.0,5.001827,4.3692317,4.9346385,3.2784357,3.8839917,4.9687967,3.1685832,7.1170874,4.9878044,0.0,0.0,0.0,0.0,0.0,0.0,4.2186413,1.4930327,0.0,5.4081435,0.0,0.0,0.0,1.9756118,2.5968995,0.0,0.0,0.0,2.6947818,0.0,0.0,3.8980865,0.0,4.573947,0.0,0.0,0.0,0.0,0.0,3.763453,0.0,3.4234455,0.0,0.0,0.0,0.0,0.0,3.9119856,2.9414332,3.7142215,2.9414332,3.4006908,0.0,5.8141766,2.1507454,3.1685832,3.6800003
F1S4_161209_010_H01,2.7716048,3.999207,4.627739,0.7466621,3.493805,4.8219247,3.692014,0.0,4.249839,0.0,5.0541406,5.398374,0.0,2.8057356,0.0,3.0696325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361336,0.0,0.0,4.217656,0.0,0.0,0.0,4.3585176,5.3560658,0.0,0.0,0.0,0.0,2.3451211,0.0,0.0,0.0,0.0,0.0,0.0,4.9749246,5.3508134,2.6808045,0.0,3.5350976,4.7356453,5.430491,5.224703,0.0,3.3585904,0.441458,4.5098214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1098413,0.0,0.0,0.24489436,0.0,0.0,0.0,0.8702182,0.0,0.441458,0.441458,3.5669465,1.3992969,0.0,2.7362678,0.24489436,0.0,3.0302076,0.0,0.0,0.0,0.0,5.9697895,0.0,0.0,0.0,0.0,3.4057226,3.0302076,1.1693474,4.8352404,0.0,4.4002476,0.0,3.6496358,0.0,1.9990698,0.0,0.0,2.8862894,0.0,0.0,4.7715254,0.0,0.0,0.0,0.0,0.0,2.7362678,0.0,0.0,0.0,0.24489436,0.0,0.24489436,0.0,0.0,0.0,6.3237095,0.0,2.515835,2.9167778,0.0,0.0,0.0,0.0,1.3992969,0.0,0.0,0.0,4.5487366,0.0,0.0,0.0,0.0,0.0,4.3865304,2.8862894,0.0,0.0,4.372622,0.0,0.8702182,5.1535316,3.5269744,5.134101,3.8862467,4.5219574,5.977557,5.1535316,0.0,0.0,0.0,0.0,0.0,0.0,4.261645,3.9523487,0.0,4.6195664,0.0,0.0,0.0,3.605382,2.6017177,0.0,0.0,0.0,0.24489436,0.0,0.0,0.0,0.0,5.2570295,0.0,0.0,0.0,0.0,0.0,3.8805358,0.0,4.8930597,0.0,0.0,0.0,0.0,0.0,4.150007,4.30378,1.5861301,3.0696325,1.0792271,0.0,4.4002476,4.067995,1.2520133,3.612895
F1S4_161209_011_H01,0.0,3.696003,1.5690048,0.81858486,0.0,4.2031846,0.0,0.0,4.2219505,0.0,5.3475966,6.035333,0.0,0.0,0.0,3.9204726,5.212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3182893,0.0,0.0,4.788534,0.0,5.765472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8298674,0.0,0.0,4.6531763,3.9695153,4.1036773,5.624988,3.7861836,0.0,0.0,0.0,4.2936797,0.0,1.262594,0.0,0.0,0.0,0.0,0.0,3.3631618,0.0,0.0,0.0,0.0,0.0,0.81858486,0.81858486,0.0,0.81858486,0.0,3.3631618,1.5690048,0.0,2.7854722,0.0,0.0,2.615415,3.5968764,0.0,0.0,0.0,6.338967,0.0,0.0,0.0,0.0,3.4868314,0.0,0.0,4.9623995,0.0,4.564834,0.0,0.0,0.0,2.2896035,0.0,0.0,3.3182893,0.0,0.0,5.6696806,0.0,0.0,0.0,0.0,0.0,4.2936797,0.0,0.0,0.81858486,0.0,0.0,5.0142293,0.0,0.0,0.0,6.7674503,0.0,0.0,3.1154652,0.0,3.7861836,0.0,0.0,2.4103909,0.0,4.4532814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6410236,3.9204726,0.0,0.0,4.496585,3.9452946,3.2220106,3.7269757,1.8032196,4.944508,4.08253,0.0,6.1443896,5.789022,0.81858486,0.0,0.0,0.0,0.0,2.996199,1.5690048,0.0,0.0,4.0162644,0.0,0.0,0.0,2.7854722,2.615415,0.0,0.0,0.0,4.564834,0.0,0.0,0.0,0.0,4.926291,0.0,0.0,0.0,0.0,0.0,3.1154652,0.0,3.2220106,0.0,0.0,0.0,0.0,0.0,0.0,4.1840596,4.327703,3.5615234,0.0,0.0,1.8032196,4.0162644,3.9695153,4.408017
F1S4_160108_012_C01,4.8294954,3.2907915,2.8386827,3.3326914,0.0,4.8294954,4.288331,0.45410174,4.921569,0.0,4.7968187,6.275707,0.0,0.0,0.0,0.0,1.1936294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0664954,0.0,0.0,4.0285034,0.0,0.45410174,0.0,0.0,5.4116735,0.0,0.0,0.0,0.0,4.007829,0.0,0.0,0.0,0.0,0.0,0.0,3.502142,0.0,1.492578,3.8249638,3.484671,5.069272,5.3371196,4.468362,0.0,0.0,0.0,4.4814563,3.4303493,0.0,0.0,0.0,0.0,0.0,0.0,2.8044794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45410174,0.0,3.0500565,1.492578,0.0,2.2023907,0.45410174,0.0,3.247059,3.4115658,0.0,0.0,0.0,5.6975965,0.0,0.0,0.0,0.0,2.8386827,0.0,1.0022023,5.0211573,0.0,4.4814563,0.0,1.0022023,0.0,2.7323496,0.0,0.0,3.8249638,0.0,0.0,5.908818,0.0,0.0,0.0,0.0,0.0,4.0880804,0.0,0.0,0.45410174,3.2907915,0.0,2.2023907,0.0,0.0,0.0,6.5591245,0.0,4.0487595,4.34954,0.0,0.0,0.0,0.0,3.569124,0.0,4.838639,0.0,4.2231293,0.0,0.0,2.9037676,0.0,0.0,4.135153,5.2505455,0.0,0.0,5.7279744,4.144307,3.6318996,5.5746775,4.407218,4.0783944,4.887485,1.1936294,6.657559,5.2595477,0.45410174,0.0,0.0,0.0,0.0,0.0,3.8249638,3.897512,0.45410174,3.224454,0.0,0.0,0.0,2.8717544,4.2804093,0.0,0.0,0.0,4.8787794,0.0,0.76524293,4.810954,0.0,5.880323,0.0,0.0,0.0,0.0,3.997329,4.2562613,0.0,3.997329,0.0,0.0,0.0,0.0,0.0,4.9585733,3.9651513,0.0,3.3530009,0.0,0.0,5.972308,3.6909664,4.4280176,3.0500565
F1S4_161209_013_E01,0.0,4.1327915,2.3317282,0.0,4.176546,4.9314237,4.481643,0.6572982,4.117771,0.0,5.0864596,5.5440154,0.0,0.0,0.0,2.3317282,4.5624332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3317282,0.0,1.3320271,3.6664407,0.0,0.0,0.0,0.0,5.47634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255213,3.6423872,0.0,3.757256,4.039084,2.7646291,5.9626317,4.4386606,0.0,0.0,0.0,3.2618756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2046866,0.6572982,0.0,2.6400573,0.0,0.0,3.4257698,4.8027444,0.0,3.860279,0.0,5.851427,0.0,0.0,0.0,0.0,0.0,0.0,0.6572982,4.646144,3.9536726,3.8986893,0.0,0.0,0.0,2.9750926,0.0,0.0,2.7646291,0.0,0.0,4.840181,0.0,0.0,0.0,0.0,0.0,2.5714233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4193234,0.0,0.0,3.0214493,0.0,0.0,0.0,0.0,3.3306887,0.0,0.0,0.0,3.4555554,0.0,0.0,0.0,0.0,0.0,4.0713058,4.8547716,0.0,0.0,3.6177406,0.0,0.0,1.3320271,3.5125902,4.840181,5.1035466,4.102521,5.499411,5.572684,0.0,0.0,0.0,0.0,0.0,1.8836443,4.416456,4.102521,0.0,4.382197,0.0,0.0,0.0,0.0,2.237102,0.0,0.0,0.0,3.296874,0.0,0.0,3.8986893,0.6572982,5.356647,0.0,0.0,0.0,0.0,4.492106,2.1325765,0.0,4.655027,0.0,0.0,0.0,0.0,0.0,3.9356787,0.0,0.0,1.551446,0.0,0.0,3.840506,3.4555554,3.6664407,3.860279
F1S4_160108_009_E01,4.5119925,2.4714394,3.207263,3.7292542,0.0,4.9504304,4.0819716,0.0,4.61103,0.0,6.086772,6.298308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172851,0.0,0.0,3.150872,0.0,0.0,0.0,0.0,5.610723,0.5172851,0.0,0.0,0.0,4.9359355,0.0,0.0,0.0,0.0,0.0,0.0,3.6792238,2.723058,0.85651296,0.0,4.1694818,4.418522,5.3059397,4.368292,0.0,0.0,0.0,0.85651296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283104,0.0,0.0,0.5172851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5270832,0.0,0.0,2.349902,0.0,0.0,2.8483462,0.0,0.0,0.0,0.0,5.824166,0.0,0.0,0.0,0.0,3.1794648,0.0,2.349902,0.0,0.0,5.1056247,0.0,0.0,0.0,2.677546,0.0,0.0,3.1214373,0.0,0.0,5.1097236,0.0,0.0,0.0,0.0,0.0,4.87576,0.0,0.0,0.5172851,0.0,0.0,0.0,0.0,0.0,0.0,6.083688,0.0,2.412516,2.8483462,0.0,0.0,0.0,0.0,2.0508714,0.0,0.0,0.0,5.2107897,0.0,0.5172851,0.0,0.0,0.0,3.4055576,5.0636854,0.0,0.5172851,4.210523,5.3454866,4.880915,5.9864416,3.207263,3.9605753,5.3025727,4.766646,6.39447,4.719433,0.0,0.0,0.0,0.0,0.0,0.0,3.4277925,1.109355,0.85651296,5.2218204,0.0,0.0,0.0,2.7665882,3.2863011,0.0,0.0,0.0,3.7769003,0.0,0.5172851,4.070474,0.0,4.2785263,0.0,0.0,0.0,0.0,4.179901,3.822379,0.0,3.470832,0.0,0.0,0.0,0.0,0.0,1.4787223,3.234309,4.3333464,3.74539,0.0,0.0,4.921228,4.230429,2.0508714,3.09111
F1S4_160108_001_D01,4.487714,5.020172,4.39572,0.0,0.0,5.1066327,5.1862097,0.0,5.2184663,0.0,5.1183963,5.8317337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1964169,0.0,0.0,3.0222435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18164,0.0,2.1764464,4.6863375,4.7041917,5.4104195,4.6681595,0.0,4.5515494,0.0,4.8209677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3766398,1.0830693,0.0,2.1764464,0.0,0.0,3.2733078,0.0,0.0,0.0,0.0,6.0656924,0.0,0.0,0.0,0.0,0.0,0.0,1.5907573,3.2733078,0.0,4.18164,0.0,3.8272455,0.0,3.6407628,0.0,0.0,2.9222786,0.0,0.0,5.365774,0.0,0.0,0.0,0.0,0.0,3.7837827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6862218,0.0,0.0,0.0,4.054533,0.0,0.0,0.0,0.0,0.0,0.0,5.082683,0.0,0.0,0.0,0.0,1.0830693,4.8365903,3.1131175,5.152878,3.0222435,4.8209677,5.6221247,5.4362803,0.0,0.0,0.0,0.0,0.0,3.5326185,0.0,0.0,0.0,5.96059,0.0,0.0,0.0,2.5433636,0.0,0.0,0.0,0.0,2.9222786,0.0,0.0,0.0,0.0,4.487714,0.0,0.0,0.0,0.0,0.0,3.9473329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5934515,0.0,1.9258817,2.1764464,0.0,0.0,2.8111994,4.967188,4.211044,0.0
F1S4_160108_013_F01,3.5851314,2.8791237,3.4083412,0.54833925,2.4812043,5.0901446,3.1316307,0.0,4.407595,0.0,5.180385,5.8393235,0.0,0.0,0.0,4.3337398,0.0,0.0,0.0,0.0,0.0,3.1934376,0.0,0.0,2.3508894,0.0,0.0,3.564668,0.0,0.0,0.54833925,0.0,5.2479057,0.0,0.0,0.0,0.0,2.747754,0.0,0.0,0.0,0.0,0.0,0.0,4.4339423,0.0,0.0,3.564668,4.517068,2.2787557,6.091644,4.1210074,0.0,0.0,2.5964785,4.7055273,0.0,2.8791237,0.0,0.0,0.0,0.0,0.0,3.1934376,0.0,0.0,0.54833925,0.0,0.0,0.0,0.54833925,0.0,0.0,0.0,3.4083412,0.90046775,0.0,0.54833925,0.0,0.0,3.306651,4.0970163,0.0,3.3330593,0.0,5.800304,0.0,0.0,0.0,0.0,3.031108,0.0,0.54833925,3.52244,1.1603754,4.9504066,0.0,0.0,0.0,2.418168,0.0,0.0,2.747754,0.0,0.0,5.9110947,0.0,0.0,0.0,0.54833925,0.54833925,0.0,0.0,0.0,0.0,0.0,0.0,3.52244,0.0,0.0,0.0,5.8789225,0.0,1.9232285,4.5009866,2.6998272,0.0,0.0,0.0,3.564668,0.0,4.7632837,0.0,5.0008283,0.0,0.0,0.0,0.0,0.0,0.0,4.9555645,0.0,0.0,4.6855087,0.0,2.995222,0.0,2.8372226,4.8000145,5.103545,5.134133,4.869661,4.880811,0.0,0.0,0.0,0.0,0.0,1.9232285,3.1630116,3.306651,0.0,4.3432755,0.0,0.0,0.0,1.8103585,2.6998272,0.0,0.0,0.0,3.6816025,0.0,0.0,2.3508894,0.0,5.167981,0.0,0.0,0.0,0.0,0.0,4.6581793,0.0,3.1630116,0.0,0.0,0.0,0.0,0.0,2.2010114,4.3805346,0.0,3.455554,0.0,0.0,5.6756916,3.881038,3.9107273,4.0599155
F1S4_160108_014_A01,4.2638617,4.126208,0.4758774,0.0,2.6245193,5.3057947,0.4758774,0.0,5.259367,0.0,5.028783,6.1376076,0.0,0.0,0.0,3.020504,2.3166246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3749812,0.0,0.0,2.8939166,2.3166246,5.335591,0.0,0.0,0.0,0.0,4.2378054,3.8174503,0.0,0.0,0.0,0.0,0.0,5.094408,5.3326507,0.4758774,0.0,3.7623708,2.8595972,6.119006,3.2338445,0.0,3.907092,0.0,2.9903276,0.0,4.684526,0.0,0.0,0.0,0.0,0.0,3.7336502,0.0,0.0,1.0396677,0.0,0.0,0.0,0.0,0.0,0.4758774,0.0,3.1059265,0.4758774,0.0,2.1178336,0.0,0.0,2.8939166,0.0,0.0,0.0,0.0,5.505287,0.0,0.0,0.0,0.0,0.0,2.927097,1.0396677,5.3730435,0.7969897,4.760385,0.0,0.0,0.0,2.3749812,0.0,0.0,3.64218,0.0,0.0,5.9077415,0.0,0.0,0.0,0.0,0.0,4.106334,0.0,0.0,0.4758774,0.0,0.0,0.0,0.0,0.0,0.0,5.9811816,0.0,0.0,3.4095767,0.0,0.0,0.0,0.0,2.6677396,0.0,0.0,0.0,3.7764277,0.0,0.0,0.0,0.0,0.0,0.0,3.0782554,0.0,0.0,3.6889606,0.0,3.856856,5.3326507,0.7969897,5.217309,4.6788807,5.036731,6.0581837,5.3616686,0.7969897,0.0,0.0,0.0,0.0,0.0,3.5055444,2.5320358,0.0,0.0,0.0,0.0,0.0,2.3166246,0.0,0.0,0.0,0.0,3.64218,0.0,0.0,2.927097,0.0,3.8307588,0.0,0.0,0.0,0.0,4.7122836,2.74895,0.0,3.9780095,0.0,0.0,0.0,0.0,0.0,1.3980076,0.4758774,3.3684533,3.1328528,3.9312942,0.0,4.667494,3.989355,3.8822894,3.64218
F1S4_160108_008_A01,4.11235,4.0752387,2.7386527,2.7739956,0.0,4.588718,4.9222813,0.0,3.4354393,0.0,5.467677,6.0361805,0.0,0.0,0.0,3.193286,0.98176736,0.0,0.0,0.0,0.74800444,0.0,0.0,0.0,1.8815846,0.0,0.0,2.8081317,0.0,0.0,0.0,0.0,5.196915,0.74800444,0.0,0.0,0.0,4.8681684,0.0,0.0,0.0,0.0,0.0,0.0,4.046473,4.48762,0.0,0.0,3.48781,5.7287054,6.2389536,4.48762,0.0,0.0,0.0,0.0,0.0,0.74800444,0.0,0.0,0.0,0.0,0.0,4.182679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44236892,0.0,3.6875608,0.74800444,0.0,1.79301,0.0,0.0,4.156882,0.0,0.0,0.0,0.0,6.0308456,0.0,0.0,0.0,0.0,0.0,2.934095,1.1711063,4.121416,4.61109,5.07597,0.0,0.0,0.0,2.9040601,0.0,0.0,3.7417765,0.0,0.0,5.4293766,0.0,0.0,0.0,0.0,0.0,3.5694249,0.0,3.5375736,0.0,4.2323594,0.0,0.0,0.0,0.0,0.0,6.585215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0459516,0.44236892,0.0,0.0,4.294979,3.9759483,0.0,0.0,0.0,0.0,0.0,5.522511,0.0,0.0,4.7308397,3.7548833,3.8772893,5.03338,1.8815846,4.8333516,3.8772893,2.583286,6.2497554,5.5702634,0.0,0.0,0.0,0.0,0.0,0.0,3.8421147,0.0,0.44236892,5.980101,0.0,0.0,0.0,3.9966109,4.37514,0.0,0.0,0.0,4.3322144,0.0,0.0,0.0,0.0,4.9926786,0.0,0.0,0.0,0.0,4.918221,4.4813423,0.0,2.540356,0.0,0.0,0.0,0.0,0.0,1.4674915,0.0,0.0,1.3302395,0.0,0.0,4.828913,2.448537,0.74800444,1.3302395
